Timestamp,dB
2024-11-14T15:43:06.332507,42.73441134312814
2024-11-14T15:43:16.715870,39.46255707199397
2024-11-14T15:43:26.781810,41.138097026729454
2024-11-14T15:43:36.975499,44.76092206257591
2024-11-14T15:43:47.217004,37.266457202409114
2024-11-14T15:43:57.455300,46.64876919831211
2024-11-14T15:44:07.695104,33.25515663363148
2024-11-14T15:44:17.937419,33.624824747511745
2024-11-14T15:44:28.192980,20.0
2024-11-14T15:44:38.417380,45.52923608346488
2024-11-14T15:44:48.496275,33.06425027550687
2024-11-14T15:44:58.690752,38.98780013289826
2024-11-14T15:45:08.952981,20.8278537031645
2024-11-14T15:45:19.171414,44.91025335628299
2024-11-14T15:45:29.637617,32.66936911159173
2024-11-14T15:45:39.683100,44.95946532723613
2024-11-14T15:45:49.896494,40.74852995881247
2024-11-14T15:46:00.169265,47.309759697817995
2024-11-14T15:46:10.375603,38.381561847521475
2024-11-14T15:46:20.452504,42.606675369900124
2024-11-14T15:46:30.487893,42.477032819341716
2024-11-14T15:46:40.706584,44.29687696095396
2024-11-14T15:46:50.747550,32.66936911159173
2024-11-14T15:47:00.783958,39.3696589710787
2024-11-14T15:47:11.023037,39.3696589710787
2024-11-14T15:47:21.068467,41.213956807072236
2024-11-14T15:47:31.104508,44.13651752063699
2024-11-14T15:47:41.158977,39.912703891951
2024-11-14T15:47:51.188697,42.07607441911914
2024-11-14T15:48:01.224773,41.437640146122504
2024-11-14T15:48:11.431834,42.21179420598498
2024-11-14T15:48:21.466423,35.986810989071635
2024-11-14T15:48:31.494967,42.9843822531076
2024-11-14T15:48:41.537187,40.8278537031645
2024-11-14T15:48:51.569833,39.0848501887865
2024-11-14T15:49:01.607458,39.46255707199397
2024-11-14T15:49:11.848626,38.169700377572994
2024-11-14T15:49:21.893895,41.213956807072236
2024-11-14T15:49:31.981363,42.67077816740435
2024-11-14T15:49:42.220216,32.86905352972375
2024-11-14T15:49:52.259341,32.86905352972375
2024-11-14T15:50:02.518776,32.46498580795801
2024-11-14T15:50:12.736138,40.587675553704194
2024-11-14T15:50:22.778149,31.126050015345744
2024-11-14T15:50:33.011343,44.19030029085262
2024-11-14T15:50:43.248016,40.17200343523835
2024-11-14T15:50:53.279599,39.64542466079137
2024-11-14T15:51:03.524625,15.563025007672874
2024-11-14T15:51:13.765239,30.10299956639812
2024-11-14T15:51:23.809516,44.454329422951666
2024-11-14T15:51:33.970504,40.8278537031645
2024-11-14T15:51:44.212539,35.268559871258745
2024-11-14T15:51:54.247659,33.624824747511745
2024-11-14T15:52:04.487496,35.56302500767287
2024-11-14T15:52:14.727859,42.860296005081906
2024-11-14T15:52:24.766821,33.25515663363148
2024-11-14T15:52:35.002414,38.98780013289826
2024-11-14T15:52:45.244210,42.606675369900124
2024-11-14T15:52:55.278481,24.608978427565482
2024-11-14T15:53:05.518149,39.912703891951
2024-11-14T15:53:15.759039,23.521825181113623
2024-11-14T15:53:25.797085,32.86905352972375
2024-11-14T15:53:35.864035,43.75041441672926
2024-11-14T15:53:45.907619,37.501225267834
2024-11-14T15:53:56.087063,42.00741090235126
2024-11-14T15:54:06.123848,38.169700377572994
2024-11-14T15:54:16.175242,47.08216878294802
2024-11-14T15:54:26.412261,40.17200343523835
2024-11-14T15:54:36.441117,37.72981450344964
2024-11-14T15:54:46.471490,36.90196080028514
2024-11-14T15:54:56.507742,35.84783378996508
2024-11-14T15:55:06.564131,41.938200260161125
2024-11-14T15:55:16.812013,41.655707406329
2024-11-14T15:55:26.844390,42.14419939295737
2024-11-14T15:55:36.891873,38.381561847521475
2024-11-14T15:55:46.946463,44.29687696095396
2024-11-14T15:55:57.213651,34.96376054012401
2024-11-14T15:56:07.425738,41.213956807072236
2024-11-14T15:56:17.688834,33.979400086720375
2024-11-14T15:56:27.902652,39.0848501887865
2024-11-14T15:56:38.146567,44.34967888427813
2024-11-14T15:56:49.223921,34.96376054012401
2024-11-14T15:56:59.480301,42.9843822531076
2024-11-14T15:57:09.548645,41.138097026729454
2024-11-14T15:57:19.805358,16.901960800285135
2024-11-14T15:57:30.052936,41.437640146122504
2024-11-14T15:57:40.264058,45.43683213072998
2024-11-14T15:57:50.467170,40.086427475652854
2024-11-14T15:58:00.704985,38.79038505237237
2024-11-14T15:58:10.945501,40.0
2024-11-14T15:58:21.182848,16.901960800285135
2024-11-14T15:58:31.220069,40.086427475652854
2024-11-14T15:58:41.476306,19.084850188786497
2024-11-14T15:58:51.698910,36.776981814745106
2024-11-14T15:59:01.754799,44.08239965311849
2024-11-14T15:59:11.789409,41.213956807072236
2024-11-14T15:59:21.849410,41.437640146122504
2024-11-14T15:59:31.882629,30.370278797557752
2024-11-14T15:59:43.123964,45.483156985273595
2024-11-14T15:59:53.364672,26.020599913279625
2024-11-14T16:00:03.606094,15.563025007672874
2024-11-14T16:00:13.842470,12.04119982655925
2024-11-14T16:00:23.887083,40.587675553704194
2024-11-14T16:00:34.694935,22.92256071356476
2024-11-14T16:00:44.787067,38.68996902487135
2024-11-14T16:00:54.863237,36.39087871083737
2024-11-14T16:01:05.298511,41.583624920952495
2024-11-14T16:01:15.690957,42.79758172802473
2024-11-14T16:01:25.933283,34.96376054012401
2024-11-14T16:01:37.405686,41.79810222878796
2024-11-14T16:01:47.441143,30.370278797557752
2024-11-14T16:01:57.521176,44.71056893815098
2024-11-14T16:02:07.596671,39.3696589710787
2024-11-14T16:02:17.707703,39.55447210577695
2024-11-14T16:02:27.762949,39.46255707199397
2024-11-14T16:02:37.819495,40.74852995881247
2024-11-14T16:02:47.873573,42.606675369900124
2024-11-14T16:02:57.898979,42.411478624116995
2024-11-14T16:03:07.956768,27.95880017344075
2024-11-14T16:03:18.004831,41.213956807072236
2024-11-14T16:03:28.047569,40.8278537031645
2024-11-14T16:03:38.122800,40.0
2024-11-14T16:03:48.215369,41.138097026729454
2024-11-14T16:03:58.279223,41.51093922785061
2024-11-14T16:04:08.454205,38.88965344300337
2024-11-14T16:04:18.485691,53.40491706148248
2024-11-14T16:04:28.520553,43.28705711568874
2024-11-14T16:04:38.548913,27.234556720351858
2024-11-14T16:04:48.578986,44.4021617608011
2024-11-14T16:04:58.620883,39.824521513849895
2024-11-14T16:05:08.861386,42.606675369900124
2024-11-14T16:05:19.143732,20.0
2024-11-14T16:05:29.187035,42.14419939295737
2024-11-14T16:05:39.381011,37.61627184561583
2024-11-14T16:05:49.615207,19.084850188786497
2024-11-14T16:05:59.651695,40.587675553704194
2024-11-14T16:06:09.687579,40.0
2024-11-14T16:06:19.928010,27.234556720351858
2024-11-14T16:06:29.964155,34.96376054012401
2024-11-14T16:06:40.199983,26.444385894678387
2024-11-14T16:06:50.491602,40.74852995881247
2024-11-14T16:07:00.521199,37.501225267834
2024-11-14T16:07:10.761512,41.583624920952495
2024-11-14T16:07:20.888923,39.55447210577695
2024-11-14T16:07:31.113355,38.381561847521475
2024-11-14T16:07:43.108384,41.437640146122504
2024-11-14T16:07:53.153507,19.084850188786497
2024-11-14T16:08:03.386508,46.063921148409776
2024-11-14T16:08:13.623833,25.575072019056577
2024-11-14T16:08:23.863892,26.020599913279625
2024-11-14T16:08:35.127504,38.58837851428586
2024-11-14T16:08:45.368166,45.620667344954555
2024-11-14T16:08:55.406587,15.563025007672874
2024-11-14T16:09:05.660563,29.827233876685455
2024-11-14T16:09:15.885248,41.655707406329
2024-11-14T16:09:25.951073,41.79810222878796
2024-11-14T16:09:36.190217,42.14419939295737
2024-11-14T16:09:46.400836,45.10545010206612
2024-11-14T16:09:56.443047,24.608978427565482
2024-11-14T16:10:08.806990,41.868433703244705
2024-11-14T16:10:19.046848,22.92256071356476
2024-11-14T16:10:29.281986,30.881360887005513
2024-11-14T16:10:39.312315,43.16724984190499
2024-11-14T16:10:49.557797,41.138097026729454
2024-11-14T16:10:59.806050,39.46255707199397
2024-11-14T16:11:10.043670,15.563025007672874
2024-11-14T16:11:20.384064,16.901960800285135
2024-11-14T16:11:30.511608,41.583624920952495
2024-11-14T16:11:40.561076,37.266457202409114
2024-11-14T16:11:50.838122,43.28705711568874
2024-11-14T16:12:00.879324,33.441957158714345
2024-11-14T16:12:12.207388,40.74852995881247
2024-11-14T16:12:22.244375,35.417040232842886
2024-11-14T16:12:32.281990,46.063921148409776
2024-11-14T16:12:42.513033,44.34967888427813
2024-11-14T16:12:52.751751,15.563025007672874
2024-11-14T16:13:02.993522,44.13651752063699
2024-11-14T16:13:13.233224,23.521825181113623
2024-11-14T16:13:23.277021,43.28705711568874
2024-11-14T16:13:33.315018,41.36371723492323
2024-11-14T16:13:43.350822,41.79810222878796
2024-11-14T16:13:53.386935,42.477032819341716
2024-11-14T16:14:03.430790,40.0
2024-11-14T16:14:13.465769,21.583624920952495
2024-11-14T16:14:23.501569,40.17200343523835
2024-11-14T16:14:33.538581,38.381561847521475
2024-11-14T16:14:43.776335,16.901960800285135
2024-11-14T16:14:54.016771,35.56302500767287
2024-11-14T16:15:04.271756,38.88965344300337
2024-11-14T16:15:14.495965,42.67077816740435
2024-11-14T16:15:24.531631,9.542425094393248
2024-11-14T16:15:34.568482,45.84512142712952
2024-11-14T16:15:44.650553,42.9843822531076
2024-11-14T16:15:54.889508,33.25515663363148
2024-11-14T16:16:05.130354,20.0
2024-11-14T16:16:15.366667,43.69382861635197
2024-11-14T16:16:25.634363,29.827233876685455
2024-11-14T16:16:35.697911,42.00741090235126
2024-11-14T16:16:45.770630,41.213956807072236
2024-11-14T16:16:55.801191,41.437640146122504
2024-11-14T16:17:05.834828,42.79758172802473
2024-11-14T16:17:15.864688,41.938200260161125
2024-11-14T16:17:26.122344,37.501225267834
2024-11-14T16:17:36.349202,40.17200343523835
2024-11-14T16:17:46.597213,16.901960800285135
2024-11-14T16:17:56.828416,42.00741090235126
2024-11-14T16:18:06.872744,41.138097026729454
2024-11-14T16:18:17.115218,15.563025007672874
2024-11-14T16:18:27.147692,19.084850188786497
2024-11-14T16:18:37.372798,39.64542466079137
2024-11-14T16:18:47.604816,27.234556720351858
2024-11-14T16:18:57.672530,40.74852995881247
2024-11-14T16:19:07.750281,37.72981450344964
2024-11-14T16:19:17.802327,44.55773409227347
2024-11-14T16:19:28.009113,40.17200343523835
2024-11-14T16:19:38.038938,37.025166974381506
2024-11-14T16:19:48.062668,42.79758172802473
2024-11-14T16:19:58.151645,35.986810989071635
2024-11-14T16:20:09.183649,44.95946532723613
2024-11-14T16:20:19.215475,39.824521513849895
2024-11-14T16:20:29.420169,48.09667433239876
2024-11-14T16:20:40.343976,47.747796526774586
2024-11-14T16:20:50.381395,35.417040232842886
2024-11-14T16:21:00.569483,33.624824747511745
2024-11-14T16:21:10.809323,31.595671932336202
2024-11-14T16:21:20.842292,43.75041441672926
2024-11-14T16:21:31.027310,39.64542466079137
2024-11-14T16:21:41.076507,43.16724984190499
2024-11-14T16:21:51.110158,45.711146180155474
2024-11-14T16:22:01.344527,47.309759697817995
2024-11-14T16:22:11.374781,34.64787519645937
2024-11-14T16:22:21.541943,43.227360044699495
2024-11-14T16:22:32.114361,36.12359947967774
2024-11-14T16:22:42.175014,36.776981814745106
2024-11-14T16:22:52.209449,16.901960800285135
2024-11-14T16:23:02.455261,38.88965344300337
2024-11-14T16:23:12.691563,20.0
2024-11-14T16:23:22.727939,31.3640344813399
2024-11-14T16:23:32.986559,20.8278537031645
2024-11-14T16:23:43.206483,39.912703891951
2024-11-14T16:23:53.238270,54.85450262609397
2024-11-14T16:24:03.459232,43.34634669496352
2024-11-14T16:24:13.674925,38.06179973983887
2024-11-14T16:24:23.712150,26.020599913279625
2024-11-14T16:24:33.745065,31.3640344813399
2024-11-14T16:24:43.951326,38.381561847521475
2024-11-14T16:24:54.006575,16.901960800285135
2024-11-14T16:25:04.232831,41.138097026729454
2024-11-14T16:25:14.434394,40.587675553704194
2024-11-14T16:25:24.467183,46.56759206877475
2024-11-14T16:25:34.499447,42.860296005081906
2024-11-14T16:25:44.739857,45.52923608346488
2024-11-14T16:25:54.771615,41.655707406329
2024-11-14T16:26:04.801116,39.3696589710787
2024-11-14T16:26:14.833712,40.587675553704194
2024-11-14T16:26:24.910599,43.63687175889545
2024-11-14T16:26:34.945158,38.79038505237237
2024-11-14T16:26:45.139229,41.868433703244705
2024-11-14T16:26:55.176086,44.659922207843074
2024-11-14T16:27:05.209528,45.711146180155474
2024-11-14T16:27:15.442700,42.21179420598498
2024-11-14T16:27:25.477776,16.901960800285135
2024-11-14T16:27:35.717100,29.827233876685455
2024-11-14T16:27:45.954675,29.54242509439325
2024-11-14T16:27:55.988782,42.67077816740435
2024-11-14T16:28:06.221546,40.98436045340363
2024-11-14T16:28:16.463052,9.542425094393248
2024-11-14T16:28:26.494697,38.98780013289826
2024-11-14T16:28:36.701393,37.266457202409114
2024-11-14T16:28:46.754261,41.938200260161125
2024-11-14T16:28:56.780918,44.454329422951666
2024-11-14T16:29:06.824585,38.169700377572994
2024-11-14T16:29:16.867247,43.16724984190499
2024-11-14T16:29:27.077954,40.086427475652854
2024-11-14T16:29:37.336544,35.11749711344983
2024-11-14T16:29:47.366979,40.8278537031645
2024-11-14T16:29:57.611267,39.912703891951
2024-11-14T16:30:07.844272,47.853939065193316
2024-11-14T16:30:17.873714,33.624824747511745
2024-11-14T16:30:28.117503,43.69382861635197
2024-11-14T16:30:38.201568,42.345425913115285
2024-11-14T16:30:48.403377,43.57953894586339
2024-11-14T16:30:58.643084,43.40523430789915
2024-11-14T16:31:08.883519,38.88965344300337
2024-11-14T16:31:18.924318,41.06156886966839
2024-11-14T16:31:30.106801,40.98436045340363
2024-11-14T16:31:40.139225,42.606675369900124
2024-11-14T16:31:50.172409,44.08239965311849
2024-11-14T16:32:00.394215,40.98436045340363
2024-11-14T16:32:10.709800,40.17200343523835
2024-11-14T16:32:20.739134,39.912703891951
2024-11-14T16:32:30.959824,40.98436045340363
2024-11-14T16:32:41.011297,38.98780013289826
2024-11-14T16:32:51.056166,39.824521513849895
2024-11-14T16:33:01.094943,41.72719661349497
2024-11-14T16:33:11.362792,42.606675369900124
2024-11-14T16:33:21.405319,23.521825181113623
2024-11-14T16:33:31.640199,30.881360887005513
2024-11-14T16:33:41.879129,38.169700377572994
2024-11-14T16:33:52.081706,42.606675369900124
2024-11-14T16:34:02.330575,41.72719661349497
2024-11-14T16:34:12.540915,39.55447210577695
2024-11-14T16:34:22.571615,34.807253789884875
2024-11-14T16:34:32.612028,42.606675369900124
2024-11-14T16:34:42.647252,39.3696589710787
2024-11-14T16:34:52.847481,38.381561847521475
2024-11-14T16:35:03.071955,43.40523430789915
2024-11-14T16:35:13.310703,39.7354346853249
2024-11-14T16:35:23.587524,43.227360044699495
2024-11-14T16:35:33.772740,40.74852995881247
2024-11-14T16:35:44.020899,42.21179420598498
2024-11-14T16:35:54.242162,44.243752088079155
2024-11-14T16:36:04.482462,20.0
2024-11-14T16:36:14.719683,39.7354346853249
2024-11-14T16:36:24.964229,38.98780013289826
2024-11-14T16:36:36.309922,39.824521513849895
2024-11-14T16:36:46.354479,40.086427475652854
2024-11-14T16:36:56.444914,42.477032819341716
2024-11-14T16:37:06.473132,39.3696589710787
2024-11-14T16:37:16.526134,41.938200260161125
2024-11-14T16:37:26.740836,44.29687696095396
2024-11-14T16:37:36.973380,44.608978427565475
2024-11-14T16:37:47.218354,24.082399653118497
2024-11-14T16:37:58.476473,19.084850188786497
2024-11-14T16:38:09.742757,33.624824747511745
2024-11-14T16:38:20.173540,40.256744494103444
2024-11-14T16:38:30.379109,41.213956807072236
2024-11-14T16:38:40.618581,26.848453616444125
2024-11-14T16:38:50.653639,24.082399653118497
2024-11-14T16:39:00.717390,39.824521513849895
2024-11-14T16:39:10.931767,43.40523430789915
2024-11-14T16:39:20.962160,41.72719661349497
2024-11-14T16:39:30.998241,39.46255707199397
2024-11-14T16:39:41.042834,38.88965344300337
2024-11-14T16:39:51.079380,43.46372536824548
2024-11-14T16:40:01.294456,41.79810222878796
2024-11-14T16:40:11.513465,38.169700377572994
2024-11-14T16:40:21.544296,41.79810222878796
2024-11-14T16:40:31.761813,41.213956807072236
2024-11-14T16:40:41.794463,40.66847510973899
2024-11-14T16:40:51.828644,38.06179973983887
2024-11-14T16:41:02.073391,41.437640146122504
2024-11-14T16:41:12.315240,40.66847510973899
2024-11-14T16:41:22.348373,22.92256071356476
2024-11-14T16:41:32.723937,19.084850188786497
2024-11-14T16:41:42.754833,40.0
2024-11-14T16:41:52.790790,38.169700377572994
2024-11-14T16:42:03.001915,40.086427475652854
2024-11-14T16:42:13.035815,25.575072019056577
2024-11-14T16:42:23.093377,26.444385894678387
2024-11-14T16:42:33.309929,42.477032819341716
2024-11-14T16:42:43.547829,20.0
2024-11-14T16:42:53.583296,40.8278537031645
2024-11-14T16:43:03.649636,41.868433703244705
2024-11-14T16:43:13.887108,32.25567713439471
2024-11-14T16:43:23.911320,39.46255707199397
2024-11-14T16:43:34.083643,43.34634669496352
2024-11-14T16:43:44.322830,40.8278537031645
2024-11-14T16:43:54.358843,15.563025007672874
2024-11-14T16:44:04.387080,38.98780013289826
2024-11-14T16:44:14.594602,41.437640146122504
2024-11-14T16:44:25.125474,43.28705711568874
2024-11-14T16:44:35.159996,42.07607441911914
2024-11-14T16:44:45.435720,44.02794248640903
2024-11-14T16:44:55.462080,41.79810222878796
2024-11-14T16:45:05.659132,40.74852995881247
2024-11-14T16:45:15.864784,41.138097026729454
2024-11-14T16:45:25.905247,31.821292140529984
2024-11-14T16:45:36.113983,42.9843822531076
2024-11-14T16:45:46.353756,43.46372536824548
2024-11-14T16:45:56.390624,12.04119982655925
2024-11-14T16:46:06.677945,39.64542466079137
2024-11-14T16:46:16.711053,39.46255707199397
2024-11-14T16:46:26.773441,41.213956807072236
2024-11-14T16:46:36.975480,39.3696589710787
2024-11-14T16:46:47.006364,38.58837851428586
2024-11-14T16:46:57.066083,42.542095967296156
2024-11-14T16:47:07.259706,40.506117305295405
2024-11-14T16:47:17.496652,38.169700377572994
2024-11-14T16:47:27.526923,41.213956807072236
2024-11-14T16:47:37.594537,42.9843822531076
2024-11-14T16:47:47.633386,31.595671932336202
2024-11-14T16:47:57.686060,41.138097026729454
2024-11-14T16:48:09.211196,41.06156886966839
2024-11-14T16:48:19.243391,31.595671932336202
2024-11-14T16:48:29.274261,41.138097026729454
2024-11-14T16:48:39.304309,39.3696589710787
2024-11-14T16:48:49.345663,42.345425913115285
2024-11-14T16:48:59.380166,42.07607441911914
2024-11-14T16:49:09.453021,36.650178254124725
2024-11-14T16:49:19.482992,43.10672074930123
2024-11-14T16:49:29.733041,35.11749711344983
2024-11-14T16:49:39.942559,38.06179973983887
2024-11-14T16:49:49.979813,19.084850188786497
2024-11-14T16:50:00.714157,39.3696589710787
2024-11-14T16:50:10.741691,40.74852995881247
2024-11-14T16:50:20.774827,38.58837851428586
2024-11-14T16:50:30.996462,37.72981450344964
2024-11-14T16:50:41.044650,41.72719661349497
2024-11-14T16:50:51.093891,48.562695880575774
2024-11-14T16:51:01.309585,39.55447210577695
2024-11-14T16:51:11.547054,38.68996902487135
2024-11-14T16:51:21.786988,20.0
2024-11-14T16:51:31.844021,35.56302500767287
2024-11-14T16:51:42.055556,44.91025335628299
2024-11-14T16:51:52.099775,39.275756546911104
2024-11-14T16:52:02.137486,45.889324523231856
2024-11-14T16:52:12.364409,32.86905352972375
2024-11-14T16:52:22.400193,40.906459575733145
2024-11-14T16:52:32.636438,38.381561847521475
2024-11-14T16:52:42.676659,38.06179973983887
2024-11-14T16:52:52.915349,39.64542466079137
2024-11-14T16:53:02.950869,47.853939065193316
2024-11-14T16:53:13.184066,48.43207853739662
2024-11-14T16:53:23.241622,15.563025007672874
2024-11-14T16:53:33.280025,35.11749711344983
2024-11-14T16:53:43.306884,46.64876919831211
2024-11-14T16:53:53.345616,25.575072019056577
2024-11-14T16:54:03.579851,38.58837851428586
2024-11-14T16:54:13.650514,41.437640146122504
2024-11-14T16:54:23.940883,39.7354346853249
2024-11-14T16:54:33.986443,38.58837851428586
2024-11-14T16:54:44.764830,20.0
2024-11-14T16:54:57.438772,36.52149605401653
2024-11-14T16:55:07.776661,38.79038505237237
2024-11-14T16:55:17.810153,39.64542466079137
2024-11-14T16:55:27.975984,41.72719661349497
2024-11-14T16:55:38.175802,39.824521513849895
2024-11-14T16:55:48.213888,33.06425027550687
2024-11-14T16:55:58.257992,38.381561847521475
2024-11-14T16:56:08.501803,37.501225267834
2024-11-14T16:56:18.534118,44.34967888427813
2024-11-14T16:56:28.583620,44.08239965311849
2024-11-14T16:56:38.799397,42.9843822531076
2024-11-14T16:56:48.855280,34.807253789884875
2024-11-14T16:56:58.889370,38.276277047674334
2024-11-14T16:57:08.946318,40.086427475652854
2024-11-14T16:57:18.981123,43.57953894586339
2024-11-14T16:57:29.016915,46.235077221115084
2024-11-14T16:57:39.200516,36.650178254124725
2024-11-14T16:57:49.440349,16.901960800285135
2024-11-14T16:57:59.680872,26.848453616444125
2024-11-14T16:58:09.921324,35.56302500767287
2024-11-14T16:58:20.140776,42.860296005081906
2024-11-14T16:58:30.381440,16.901960800285135
2024-11-14T16:58:40.631890,37.501225267834
2024-11-14T16:58:50.871283,15.563025007672874
2024-11-14T16:59:00.910794,45.84512142712952
2024-11-14T16:59:11.147910,39.64542466079137
2024-11-14T16:59:21.212258,39.824521513849895
2024-11-14T16:59:31.449744,39.55447210577695
2024-11-14T16:59:41.691903,39.3696589710787
2024-11-14T16:59:51.932347,19.084850188786497
2024-11-14T17:00:02.170274,25.575072019056577
2024-11-14T17:00:12.411022,15.563025007672874
2024-11-14T17:00:22.651773,26.848453616444125
2024-11-14T17:00:32.685750,32.04119982655925
2024-11-14T17:00:42.910978,45.84512142712952
2024-11-14T17:00:53.170529,43.46372536824548
2024-11-14T17:01:04.474803,42.477032819341716
2024-11-14T17:01:14.690907,39.824521513849895
2024-11-14T17:01:24.930699,29.827233876685455
2024-11-14T17:01:35.169170,20.0
2024-11-14T17:01:45.207731,42.860296005081906
2024-11-14T17:01:55.267040,37.95254182580883
2024-11-14T17:02:05.485406,37.146649928625365
2024-11-14T17:02:16.642578,33.441957158714345
2024-11-14T17:02:26.685297,44.34967888427813
2024-11-14T17:02:36.938482,27.60422483423212
2024-11-14T17:02:46.973245,38.169700377572994
2024-11-14T17:02:57.190582,43.227360044699495
2024-11-14T17:03:07.229804,20.0
2024-11-14T17:03:17.468508,32.86905352972375
2024-11-14T17:03:27.711803,41.72719661349497
2024-11-14T17:03:37.764051,41.79810222878796
2024-11-14T17:03:49.030683,42.07607441911914
2024-11-14T17:03:59.084969,41.437640146122504
2024-11-14T17:04:09.287112,40.086427475652854
2024-11-14T17:04:19.510568,39.0848501887865
2024-11-14T17:04:29.543676,31.821292140529984
2024-11-14T17:04:39.603287,37.384634394619525
2024-11-14T17:04:49.782482,38.48558572123763
2024-11-14T17:04:59.841826,51.316956373470354
2024-11-14T17:05:10.035872,43.40523430789915
2024-11-14T17:05:20.249629,39.912703891951
2024-11-14T17:05:30.286392,36.12359947967774
2024-11-14T17:05:40.521379,34.96376054012401
2024-11-14T17:05:50.667192,46.063921148409776
2024-11-14T17:06:00.905277,28.943160626844385
2024-11-14T17:06:10.979681,45.483156985273595
2024-11-14T17:06:21.722955,40.587675553704194
2024-11-14T17:06:31.962060,26.020599913279625
2024-11-14T17:06:41.995320,43.75041441672926
2024-11-14T17:06:53.807641,45.84512142712952
2024-11-14T17:07:04.048822,34.96376054012401
2024-11-14T17:07:14.333465,40.8278537031645
2024-11-14T17:07:24.526314,35.70659670021534
2024-11-14T17:07:34.740769,41.138097026729454
2024-11-14T17:07:44.776576,35.56302500767287
2024-11-14T17:07:54.802994,44.02794248640903
2024-11-14T17:08:05.009247,42.606675369900124
2024-11-14T17:08:15.249259,12.04119982655925
2024-11-14T17:08:25.285172,35.11749711344983
2024-11-14T17:08:35.374064,19.084850188786497
2024-11-14T17:08:45.594785,38.98780013289826
2024-11-14T17:08:55.631033,18.06179973983887
2024-11-14T17:09:05.661408,41.583624920952495
2024-11-14T17:09:16.812719,37.025166974381506
2024-11-14T17:09:26.848558,20.0
2024-11-14T17:09:36.885386,26.848453616444125
2024-11-14T17:09:47.123711,19.084850188786497
2024-11-14T17:09:57.165237,15.563025007672874
2024-11-14T17:10:07.196103,40.086427475652854
2024-11-14T17:10:18.605676,42.00741090235126
2024-11-14T17:10:28.844133,6.020599913279625
2024-11-14T17:10:39.090819,42.07607441911914
2024-11-14T17:10:49.197699,38.58837851428586
2024-11-14T17:10:59.461230,39.912703891951
2024-11-14T17:11:09.677444,45.483156985273595
2024-11-14T17:11:19.789139,40.506117305295405
2024-11-14T17:11:30.035087,43.34634669496352
2024-11-14T17:11:40.152164,38.79038505237237
2024-11-14T17:11:50.391170,43.16724984190499
2024-11-14T17:12:00.664271,42.9843822531076
2024-11-14T17:12:10.889337,42.21179420598498
2024-11-14T17:12:21.133840,43.40523430789915
2024-11-14T17:12:31.353107,44.76092206257591
2024-11-14T17:12:41.591769,44.454329422951666
2024-11-14T17:12:51.831329,20.0
2024-11-14T17:13:02.174106,46.44438589467838
2024-11-14T17:13:12.432007,38.58837851428586
2024-11-14T17:13:22.655351,43.16724984190499
2024-11-14T17:13:32.704038,41.213956807072236
2024-11-14T17:13:42.929780,50.7311688514306
2024-11-14T17:13:53.171781,42.14419939295737
2024-11-14T17:14:03.208224,44.608978427565475
2024-11-14T17:14:13.357558,38.58837851428586
2024-11-14T17:14:23.595304,18.06179973983887
2024-11-14T17:14:33.633153,18.06179973983887
2024-11-14T17:14:43.671916,37.146649928625365
2024-11-14T17:14:53.905999,44.19030029085262
2024-11-14T17:15:03.943989,23.521825181113623
2024-11-14T17:15:14.465728,40.906459575733145
2024-11-14T17:15:24.604762,40.74852995881247
2024-11-14T17:15:34.697184,37.95254182580883
2024-11-14T17:15:44.796345,42.411478624116995
2024-11-14T17:15:55.019496,42.73441134312814
2024-11-14T17:16:05.050203,39.3696589710787
2024-11-14T17:16:15.123086,41.72719661349497
2024-11-14T17:16:25.363705,38.68996902487135
2024-11-14T17:16:35.396985,28.943160626844385
2024-11-14T17:16:45.638582,42.92256071356476
2024-11-14T17:16:55.878784,43.28705711568874
2024-11-14T17:17:06.119374,42.14419939295737
2024-11-14T17:17:16.357742,31.126050015345744
2024-11-14T17:17:26.389822,38.48558572123763
2024-11-14T17:17:36.573974,39.824521513849895
2024-11-14T17:17:47.525869,39.824521513849895
2024-11-14T17:17:57.577351,29.24795995797912
2024-11-14T17:18:07.814699,38.169700377572994
2024-11-14T17:18:17.843076,45.711146180155474
2024-11-14T17:18:28.076670,32.46498580795801
2024-11-14T17:18:38.313717,26.020599913279625
2024-11-14T17:18:48.369042,42.67077816740435
2024-11-14T17:18:58.601408,42.21179420598498
2024-11-14T17:19:08.830047,38.88965344300337
2024-11-14T17:19:18.863479,43.28705711568874
2024-11-14T17:19:28.905178,37.025166974381506
2024-11-14T17:19:39.143080,19.084850188786497
2024-11-14T17:19:49.384276,19.084850188786497
2024-11-14T17:19:59.638707,43.40523430789915
2024-11-14T17:20:09.876815,42.860296005081906
2024-11-14T17:20:20.119340,45.343434568060275
2024-11-14T17:20:30.177257,42.9843822531076
2024-11-14T17:20:40.223685,42.00741090235126
2024-11-14T17:20:50.251880,40.8278537031645
2024-11-14T17:21:00.304772,44.29687696095396
2024-11-14T17:21:10.341945,43.75041441672926
2024-11-14T17:21:20.375686,41.79810222878796
2024-11-14T17:21:30.576753,40.086427475652854
2024-11-14T17:21:40.611179,19.084850188786497
2024-11-14T17:21:50.850190,42.00741090235126
2024-11-14T17:22:01.088388,20.8278537031645
2024-11-14T17:22:11.332370,38.381561847521475
2024-11-14T17:22:22.614439,42.860296005081906
2024-11-14T17:22:32.849543,20.0
